,rating,timestamp,genres
379779,4.0,1573856082,Sci-Fi
555104,4.5,1573958492,Action
555105,4.5,1573958492,Comedy
555106,4.5,1573958492,Crime
555107,4.5,1573958492,Thriller
555200,4.0,1573958362,Action
555201,4.0,1573958362,Adventure
555202,4.0,1573958362,Comedy
555203,4.0,1573958362,Sci-Fi
619059,4.5,1573767919,Comedy
622576,3.5,1574027634,Comedy
655816,5.0,1574069919,Mystery
655817,5.0,1574069919,Sci-Fi
655818,5.0,1574069919,Thriller
655821,5.0,1574069421,Comedy
655825,5.0,1574075540,Comedy
655826,5.0,1574075540,Romance
655827,5.0,1574075459,Comedy
655831,5.0,1574069875,Action
655832,5.0,1574069875,Crime
655833,5.0,1574069875,Drama
655834,5.0,1574069875,Thriller
655845,5.0,1574069779,Drama
655846,5.0,1574069779,War
655847,2.0,1574075325,Action
655848,2.0,1574075325,Sci-Fi
655849,3.0,1574075320,Crime
655850,3.0,1574075320,Horror
655851,3.0,1574075320,Thriller
655866,2.0,1574075492,Espionage Action
655867,2.0,1574075492,Adventure
655868,2.0,1574075492,Comedy
655873,4.0,1574069588,Drama
655874,4.0,1574069588,Sci-Fi
655875,4.5,1574069976,Drama
655876,4.5,1574069976,Romance
655877,5.0,1574070022,Comedy
655878,5.0,1574070022,Romance
655886,5.0,1574075343,Comedy
655887,5.0,1574075343,Romance
655888,2.0,1574075472,Comedy
655889,2.0,1574075472,Drama
655893,3.0,1574069520,Animation
655894,3.0,1574069520,Children
655895,3.0,1574069520,Comedy
655896,3.0,1574069520,Musical
655897,3.5,1574069515,Action
655898,3.5,1574069515,Comedy
655899,3.5,1574069515,Crime
655900,3.5,1574069515,Thriller
655913,5.0,1574075513,Adventure
655914,5.0,1574075513,Comedy
655915,5.0,1574075513,Fantasy
655920,5.0,1574069864,Crime
655921,5.0,1574069864,Drama
655922,3.0,1574075448,Comedy
655923,2.0,1574075484,Drama
655924,2.0,1574075484,Thriller
655928,4.0,1574070004,Adventure
655929,4.0,1574070004,Comedy
655930,3.5,1574075316,Drama
655931,4.0,1574069872,Drama
655935,5.0,1574069739,Comedy
655936,5.0,1574069739,Crime
655937,5.0,1574069739,Thriller
655943,5.0,1574069749,Drama
655944,5.0,1574069575,Drama
655945,5.0,1574069575,War
655946,5.0,1574075460,Action
655947,5.0,1574075460,Comedy
655948,5.0,1574075460,Romance
655949,5.0,1574069571,Adventure
655950,5.0,1574069571,Drama
655951,5.0,1574069571,Sci-Fi
655952,3.5,1574069820,Drama
655953,3.5,1574069820,Horror
655954,3.5,1574069820,Mystery
655955,3.5,1574069820,Thriller
655956,4.0,1574069865,Crime
655957,4.0,1574069865,Drama
655958,4.0,1574069865,Thriller
655959,3.0,1574069567,Drama
655960,3.0,1574069567,Fantasy
655961,3.0,1574069567,Mystery
655962,3.0,1574069567,Sci-Fi
655968,5.0,1574075401,Adventure
655969,5.0,1574075401,Children
655970,5.0,1574075401,Fantasy
655973,5.0,1574069608,Thriller
655977,3.5,1574069564,Drama
655978,4.0,1574075549,Adventure
655979,4.0,1574075549,Fantasy
655982,5.0,1574069668,Crime
655983,5.0,1574069668,Drama
655984,4.0,1574069944,Crime
655985,4.0,1574069944,Drama
655986,1.0,1574075326,Drama
655987,1.0,1574075326,War
655988,5.0,1574069534,Drama
655989,5.0,1574069534,Thriller
655990,5.0,1574069510,Action
655991,5.0,1574069510,Horror
655992,5.0,1574069510,Sci-Fi
655993,5.0,1574070002,Action
655994,5.0,1574070002,Crime
655995,5.0,1574070002,Thriller
656000,3.0,1574069591,Action
656001,3.0,1574069591,Drama
656002,3.0,1574069591,Horror
656003,3.0,1574069591,Thriller
656004,5.0,1574075296,Action
656005,5.0,1574075296,Drama
656006,5.0,1574075296,Thriller
656007,3.0,1574069538,Comedy
656008,5.0,1574075470,Adventure
656009,5.0,1574075470,Fantasy
656010,5.0,1574075470,IMAX
656011,5.0,1574069537,Comedy
656012,5.0,1574069537,Drama
656013,5.0,1574069537,Romance
656014,5.0,1574069601,Comedy
656015,5.0,1574069601,Horror
656016,5.0,1574069929,Action
656017,5.0,1574069929,Fantasy
656018,5.0,1574069929,Horror
656019,5.0,1574069929,Thriller
656020,2.0,1574075283,Action
656021,2.0,1574075283,Crime
656022,2.0,1574075283,Film-Noir
656023,2.0,1574075283,Mystery
656024,2.0,1574075283,Thriller
656025,5.0,1574075506,Adventure
656026,5.0,1574075506,Comedy
656027,5.0,1574075506,Sci-Fi
656028,5.0,1574069580,Drama
656029,5.0,1574069580,Romance
656030,5.0,1574069306,Action
656031,5.0,1574069306,Adventure
656032,5.0,1574069306,Sci-Fi
656033,5.0,1574069306,Thriller
656034,5.0,1574069323,Comedy
656035,5.0,1574069323,Romance
656041,5.0,1574075394,Adventure
656042,5.0,1574075394,Fantasy
656043,5.0,1574075394,Thriller
656044,5.0,1574075394,IMAX
656045,3.5,1574069988,Action
656046,3.5,1574069988,Fantasy
656047,3.5,1574069988,Horror
656048,5.0,1574075403,Crime
656049,5.0,1574075403,Drama
656050,5.0,1574075403,Mystery
656051,5.0,1574069751,Fantasy
656052,5.0,1574069751,Horror
656053,5.0,1574069751,Thriller
656054,5.0,1574069314,Action
656055,5.0,1574069314,Sci-Fi
656056,5.0,1574069314,Thriller
656057,5.0,1574069964,Crime
656058,5.0,1574069964,Drama
656059,5.0,1574069964,Thriller
656065,5.0,1574075486,Drama
656066,5.0,1574075486,Mystery
656067,5.0,1574075486,Sci-Fi
656068,5.0,1574075486,Thriller
656072,5.0,1574075783,Drama
656073,5.0,1574075783,Mystery
656074,5.0,1574075783,Thriller
656083,5.0,1574069760,Adventure
656084,5.0,1574069760,Drama
656085,5.0,1574069760,Sci-Fi
656086,5.0,1574069760,Thriller
656087,4.0,1574075765,Drama
656088,4.0,1574075765,Thriller
656089,5.0,1574069512,Horror
656090,5.0,1574069512,Sci-Fi
656091,5.0,1574069512,Thriller
656092,5.0,1574069324,Action
656093,5.0,1574069324,Adventure
656094,5.0,1574069324,Comedy
656095,5.0,1574069324,Fantasy
656096,5.0,1574069603,Drama
656097,5.0,1574069603,Horror
656098,5.0,1574069603,Thriller
656106,5.0,1574069955,Action
656107,5.0,1574069955,Crime
656108,5.0,1574069955,Drama
656109,5.0,1574069955,Western
656112,5.0,1574070024,Horror
656113,5.0,1574070024,Sci-Fi
656114,5.0,1574069461,Action
656115,5.0,1574069461,Horror
656116,5.0,1574069461,Sci-Fi
656117,5.0,1574069461,Thriller
656118,5.0,1574069461,IMAX
656122,4.0,1574075730,Comedy
656123,4.0,1574075730,Drama
656136,5.0,1574075495,Action
656137,5.0,1574075495,Crime
656141,4.0,1574069532,Drama
656142,3.0,1574069999,Drama
656143,5.0,1574069320,Drama
656144,5.0,1574069320,Fantasy
656145,5.0,1574069320,Mystery
656146,5.0,1574069320,Romance
656147,3.0,1574069947,Comedy
656148,2.5,1574069559,Crime
656149,2.5,1574069559,Drama
656150,2.5,1574069559,Mystery
656151,2.5,1574069559,Thriller
656173,5.0,1574069456,Action
656174,5.0,1574069456,Comedy
656175,5.0,1574069456,Horror
656176,5.0,1574075716,Drama
656177,5.0,1574075716,Thriller
656189,3.0,1574069459,Adventure
656190,3.0,1574069459,Animation
656191,3.0,1574069459,Children
656192,3.0,1574069459,Fantasy
656193,3.0,1574069459,IMAX
656207,2.0,1574075725,Action
656208,2.0,1574075725,Comedy
656209,2.0,1574075725,Romance
656210,3.0,1574075406,Adventure
656211,3.0,1574075406,Drama
656212,3.0,1574075406,Thriller
656217,5.0,1574069499,Drama
656218,4.0,1574069717,Comedy
656219,4.0,1574069717,Horror
656220,5.0,1574075936,Sci-Fi
656221,5.0,1574075936,Thriller
656222,5.0,1574075735,Adventure
656223,5.0,1574075735,Comedy
656224,5.0,1574075735,Sci-Fi
656225,3.5,1574069833,Fantasy
656226,3.5,1574069833,Horror
656227,3.5,1574069833,Thriller
656228,3.0,1574076063,Comedy
656229,5.0,1574075938,Action
656230,5.0,1574075938,Adventure
656231,5.0,1574075938,Sci-Fi
656232,5.0,1574075938,Thriller
656233,5.0,1574075938,War
656234,2.0,1574075567,Comedy
656235,5.0,1574075280,Action
656236,5.0,1574075280,Adventure
656237,5.0,1574075280,Drama
656238,5.0,1574075280,Fantasy
656239,5.0,1574075280,Mystery
656240,5.0,1574075280,IMAX
656241,5.0,1574069562,Drama
656242,3.0,1574075559,Adventure
656243,3.0,1574075559,Comedy
656244,3.0,1574075559,Thriller
656245,5.0,1574075411,Action
656246,5.0,1574075411,Comedy
656247,5.0,1574075411,Crime
656248,5.0,1574075732,Action
656249,5.0,1574075732,Adventure
656250,5.0,1574075732,Crime
656251,5.0,1574075732,IMAX
656252,4.0,1574075904,Action
656253,4.0,1574075904,Adventure
656254,4.0,1574075904,Comedy
656255,4.0,1574075904,Crime
656256,4.0,1574075904,Mystery
656257,4.0,1574075904,Thriller
656258,3.5,1574069428,Comedy
656259,3.5,1574069428,Drama
656260,5.0,1574076031,Action
656261,5.0,1574076031,Sci-Fi
656262,5.0,1574076031,Thriller
656263,5.0,1574075314,Comedy
656264,5.0,1574075314,Horror
656265,5.0,1574075314,Sci-Fi
656266,5.0,1574075314,Thriller
656267,5.0,1574075312,Comedy
656268,5.0,1574075312,Horror
656269,5.0,1574075312,IMAX
656270,5.0,1574076058,Comedy
656271,3.0,1574069808,Horror
656272,3.0,1574069808,Thriller
656273,5.0,1574075890,Drama
656274,5.0,1574075890,Sci-Fi
656275,5.0,1574075890,IMAX
656276,5.0,1574075845,Adventure
656277,5.0,1574075845,Fantasy
656278,5.0,1574075845,IMAX
656279,4.0,1574075545,Comedy
656280,4.0,1574075545,Horror
656281,4.0,1574075545,Romance
656282,2.0,1574075728,Action
656283,2.0,1574075728,Crime
656284,2.0,1574075728,Thriller
656285,5.0,1574075547,Action
656286,5.0,1574075547,Drama
656287,5.0,1574075547,Western
656288,4.0,1574075500,Action
656289,4.0,1574075500,Adventure
656290,4.0,1574075500,Fantasy
656291,4.0,1574075500,IMAX
656292,5.0,1574075913,Comedy
656293,3.0,1574076061,Action
656294,3.0,1574076061,Adventure
656295,3.0,1574076061,Sci-Fi
656296,3.0,1574076061,IMAX
656297,5.0,1574075737,Crime
656298,5.0,1574075737,Mystery
656299,5.0,1574075737,Thriller
656300,4.0,1574075695,Action
656301,4.0,1574075695,Comedy
656302,4.0,1574075695,Sci-Fi
656303,5.0,1574075328,Action
656304,5.0,1574075328,Comedy
656305,5.0,1574075328,Crime
656306,5.0,1574075375,Action
656307,5.0,1574075375,Adventure
656308,5.0,1574075375,Western
656309,5.0,1574075375,IMAX
656310,4.5,1574069528,Action
656311,4.5,1574069528,Comedy
656312,4.5,1574069528,Crime
656313,4.5,1574069528,Thriller
656314,4.0,1574075384,Comedy
656315,4.0,1574075384,Crime
656316,5.0,1574070021,Action
656317,5.0,1574070021,Comedy
656318,5.0,1574070021,Crime
656319,2.5,1574069569,Adventure
656320,2.5,1574069569,Drama
656321,2.5,1574069569,Thriller
656322,2.5,1574069569,IMAX
656323,3.0,1574075704,Action
656324,3.0,1574075704,Mystery
656325,3.0,1574075704,Thriller
656326,5.0,1574075769,Adventure
656327,5.0,1574075769,Fantasy
656328,5.0,1574075769,IMAX
656332,4.5,1574075766,Adventure
656333,4.5,1574075766,Comedy
656334,4.5,1574075766,Drama
656335,5.0,1574075738,Comedy
656336,2.0,1574075692,Action
656337,2.0,1574075692,Drama
656338,2.0,1574075692,Thriller
656339,2.0,1574075692,IMAX
656340,2.0,1574075561,Comedy
656341,2.0,1574075561,Drama
656342,5.0,1574075749,Sci-Fi
656343,5.0,1574075749,IMAX
656344,4.0,1574076056,Comedy
656345,4.0,1574076056,Romance
656346,5.0,1574075923,Comedy
656347,5.0,1574075918,Action
656348,5.0,1574075918,Adventure
656349,5.0,1574075918,Sci-Fi
656350,5.0,1574075387,Comedy
656351,5.0,1574075387,Western
656352,5.0,1574075931,Drama
656353,5.0,1574075931,Thriller
656354,5.0,1574075831,Action
656355,5.0,1574075831,Adventure
656356,5.0,1574075831,Sci-Fi
656357,4.0,1574069754,Action
656358,4.0,1574069754,Thriller
656359,4.0,1574075849,Action
656360,4.0,1574075849,Animation
656361,4.0,1574075849,Comedy
656365,4.0,1574075399,Comedy
656366,4.0,1574075399,Crime
656367,3.0,1574075834,Action
656368,3.0,1574075834,Adventure
656369,3.0,1574075834,Comedy
656370,3.0,1574075834,Crime
656371,5.0,1574075760,Action
656372,5.0,1574075760,Thriller
656373,4.5,1574075382,Action
656374,4.5,1574075382,Adventure
656375,4.5,1574075382,Sci-Fi
656376,4.5,1574075382,Thriller
656377,5.0,1574075839,Action
656378,5.0,1574075839,Adventure
656379,5.0,1574075839,Fantasy
656380,5.0,1574075839,Sci-Fi
656381,5.0,1574075839,IMAX
656382,5.0,1574075970,Action
656383,5.0,1574075970,Adventure
656384,5.0,1574075970,Comedy
656385,5.0,1574075970,Sci-Fi
656386,1.0,1574076068,Action
656387,1.0,1574076068,Adventure
656388,1.0,1574076068,Sci-Fi
656398,4.0,1574075830,Action
656399,4.0,1574075830,Adventure
656400,4.0,1574075830,Sci-Fi
656401,4.0,1574069518,Comedy
656402,4.0,1574069518,Crime
656403,4.0,1574069518,Drama
656404,4.0,1574069518,Romance
656405,5.0,1574075285,Action
656406,5.0,1574075285,Comedy
656407,5.0,1574075285,Crime
656414,0.5,1574069418,Adventure
656415,0.5,1574069418,Sci-Fi
656416,5.0,1574075770,Fantasy
656417,5.0,1574075827,(no genres listed)
656418,3.0,1574070007,Animation
656419,3.0,1574070007,Comedy
656420,5.0,1574075908,Action
656421,5.0,1574075908,Mystery
656422,5.0,1574075908,Sci-Fi
656423,5.0,1574075908,Thriller
656424,3.0,1574069574,Drama
656425,3.0,1574069574,Thriller
656426,5.0,1574075963,Comedy
656427,5.0,1574075790,Action
656428,5.0,1574075790,Adventure
656429,5.0,1574075790,Animation
656430,5.0,1574075790,Children
656431,5.0,1574075790,Comedy
656432,3.0,1574076039,Comedy
656433,3.5,1574069526,Drama
656434,3.5,1574069526,Thriller
656435,5.0,1574069411,Action
656436,5.0,1574069411,Comedy
656437,5.0,1574069411,Thriller
656438,4.0,1574075416,Comedy
656448,5.0,1574075920,Action
656449,5.0,1574075920,Adventure
656450,5.0,1574075920,Fantasy
656451,5.0,1574075920,Sci-Fi
656458,4.0,1574075563,Horror
656461,4.0,1574069940,Action
656462,4.0,1574069940,Comedy
656463,2.0,1574075410,Crime
656464,2.0,1574075410,Thriller
656468,3.0,1574075792,Action
656469,3.0,1574075792,Adventure
656470,3.0,1574075792,Children
656471,5.0,1574069967,Action
656472,5.0,1574069967,Crime
656473,5.0,1574069967,Thriller
656481,1.0,1574075895,Children
656482,1.0,1574075895,Fantasy
656491,3.0,1574069466,Drama
656492,3.0,1574069466,Horror
656493,3.0,1574069466,Mystery
656497,5.0,1574069326,Crime
656498,5.0,1574069326,Drama
656499,5.0,1574069326,Thriller
691869,3.5,1573869822,Action
691870,3.5,1573869822,Drama
770189,4.0,1574230570,Action
770190,4.0,1574230570,Adventure
770191,4.0,1574230570,Drama
770457,3.5,1573884421,Action
770458,3.5,1573884421,Adventure
770459,3.5,1573884421,Thriller
770606,4.0,1573832358,Drama
770607,4.0,1573832358,Fantasy
770608,4.0,1573832358,Horror
952577,0.5,1574164270,Fantasy
952578,0.5,1574164270,Romance
1127042,3.5,1573850373,Horror
1128213,4.5,1573931672,Horror
1129242,3.5,1574110355,Drama
1129243,3.5,1574110355,Fantasy
1129244,3.5,1574110355,Horror
1129245,3.5,1574110355,Romance
1161743,3.0,1573770814,Comedy
1161744,3.0,1573770814,Crime
1163405,4.0,1573970789,Adventure
1163406,4.0,1573970789,Animation
1163407,4.0,1573970789,Children
1163408,4.0,1573970789,Comedy
1222924,4.5,1574253354,Crime
1222925,4.5,1574253354,Drama
1222926,4.5,1574253354,Thriller
1319912,5.0,1574019891,Drama
1319959,4.0,1574106096,Thriller
1319971,3.0,1574019631,Action
1319972,3.0,1574019631,Romance
1319973,3.0,1574019631,Sci-Fi
1319974,3.0,1574019631,Thriller
1330727,4.0,1574288328,Crime
1330728,4.0,1574288328,Drama
1330729,4.0,1574288328,Thriller
1330730,3.0,1574020523,Action
1330731,3.0,1574020523,Comedy
1330732,3.0,1574020523,Horror
1442272,3.5,1573852457,Drama
1442648,4.0,1573852527,Crime
1442649,4.0,1573852527,Drama
1442650,4.0,1573852527,Thriller
1476237,3.0,1573766170,Comedy
1476238,3.0,1573766170,Romance
1478350,3.0,1574191455,Animation
1478351,3.0,1574191455,Children
1478352,3.0,1574191455,Comedy
1478353,3.0,1574191455,Mystery
1478444,2.5,1573766384,(no genres listed)
1478665,4.0,1573765904,Animation
1478666,4.0,1573765904,Children
1575121,3.5,1574037350,Action
1575122,3.5,1574037350,Adventure
1575123,3.5,1574037350,Animation
1575124,3.5,1574037350,Children
1575125,3.5,1574037350,Comedy
1575127,4.0,1574037364,Action
1575128,4.0,1574037364,Crime
1575129,4.0,1574037364,IMAX
1575145,4.0,1574037334,Crime
1575146,4.0,1574037334,Drama
1575147,4.0,1574037334,Thriller
1575148,4.5,1574037289,Drama
1575149,4.5,1574037289,Mystery
1575150,4.5,1574037289,Sci-Fi
1575151,4.5,1574037289,Thriller
1575239,5.0,1574037499,Sci-Fi
1575240,5.0,1574037499,IMAX
1575275,3.0,1574037433,Thriller
1575282,4.5,1574037449,Action
1575283,4.5,1574037449,Adventure
1575284,4.5,1574037449,Thriller
1584961,2.0,1574025687,Action
1584962,2.0,1574025687,Thriller
1585275,3.5,1573860824,Action
1585276,3.5,1573860824,Adventure
1585277,3.5,1573860824,Sci-Fi
1585298,2.5,1573854300,Action
1585299,2.5,1573854300,Comedy
1585300,2.5,1573854300,Thriller
1585427,4.5,1574025733,Crime
1585428,4.5,1574025733,Drama
1585429,4.5,1574025733,Thriller
1585430,4.0,1574025742,Action
1585431,4.0,1574025742,Comedy
1585432,4.0,1574025742,Horror
1625203,3.5,1573960059,Drama
1625204,3.5,1573960059,Thriller
1625246,4.0,1573873026,Adventure
1625247,4.0,1573873026,Animation
1625248,4.0,1573873026,Fantasy
1625249,4.0,1573873026,Sci-Fi
1625541,2.0,1573787430,Horror
1625570,5.0,1573831933,Drama
1625571,5.0,1573831933,Mystery
1625575,3.5,1573832288,Crime
1625576,3.5,1573832288,Drama
1625577,3.5,1573832288,Thriller
1723385,1.5,1574129948,Action
1723386,1.5,1574129948,Thriller
1723914,3.5,1574119480,Action
1723915,3.5,1574119480,Adventure
1723916,3.5,1574119480,Fantasy
1723934,3.5,1574119442,Comedy
1723935,3.5,1574119442,Drama
1723962,3.0,1574119438,Adventure
1723963,3.0,1574119438,Fantasy
1723964,3.0,1574119438,Romance
1723982,3.0,1574119435,Sci-Fi
1723983,3.0,1574119435,Thriller
1723991,2.5,1574119469,Adventure
1723992,2.5,1574119469,Animation
1723993,2.5,1574119469,Children
1723994,2.5,1574119469,Drama
1723995,3.0,1574119475,Action
1753943,4.0,1573822259,Fantasy
1753944,4.0,1573822259,Horror
1754084,3.0,1574249477,Fantasy
1754085,3.0,1574249477,Horror
1754086,3.0,1574249477,Romance
1754087,3.0,1574249477,Thriller
1754088,4.0,1573731751,Horror
1754089,4.0,1573731751,Thriller
1756610,4.0,1574075517,Horror
1756978,4.0,1574165630,Comedy
1756979,4.0,1574165630,Romance
1756982,4.0,1574165723,Horror
1757316,4.5,1574262765,Mystery
1757317,4.5,1574262765,Thriller
1757348,4.0,1573812675,Crime
1757349,4.0,1573812675,Drama
1761884,4.0,1574026514,Documentary
1761976,4.0,1574026491,Drama
1761989,3.5,1573771434,Action
1761990,3.5,1573771434,Adventure
1761991,3.5,1573771434,Drama
1761992,3.5,1573771434,Mystery
1761993,4.0,1573852934,Drama
1805033,3.5,1573807533,Children
1805034,3.5,1573807533,Comedy
1805056,3.5,1573807519,Comedy
1805057,3.5,1573807519,Romance
1805080,3.0,1573807548,Comedy
1805118,4.0,1573807340,Comedy
1805119,4.0,1573807340,Romance
1805154,3.5,1573807376,Adventure
1805155,3.5,1573807376,Animation
1805156,3.5,1573807376,Children
1805157,3.5,1573807376,Comedy
1805158,3.5,1573807376,Drama
1805159,3.5,1573807376,Musical
1805160,3.5,1573807376,Romance
1805253,3.5,1573807385,Animation
1805254,3.5,1573807385,Children
1805255,3.5,1573807385,Comedy
1805266,3.5,1573807789,Comedy
1805267,3.5,1573807789,Romance
1805283,3.5,1573879362,Drama
1805284,3.5,1573879362,Horror
1805285,3.5,1573879362,Mystery
1805286,3.5,1573879362,Thriller
1805336,3.0,1573807796,Comedy
1805337,3.0,1573807796,Drama
1805338,3.0,1573807796,Romance
1805395,3.0,1573807450,Children
1805396,3.0,1573807450,Comedy
1805397,3.0,1573807450,Fantasy
1805445,3.0,1573807649,Comedy
1805481,3.5,1573807418,Action
1805482,3.5,1573807418,Comedy
1805483,3.5,1573807418,Crime
1805484,3.5,1573807418,Thriller
1805569,4.0,1573807772,Action
1805570,4.0,1573807772,Comedy
1805571,4.0,1573807772,Fantasy
1805572,4.0,1573807772,IMAX
1805639,3.5,1573807440,Animation
1805640,3.5,1573807440,Comedy
1805660,4.0,1573877995,Drama
1805661,4.0,1573877995,Sci-Fi
1805706,3.5,1573807420,Action
1805707,3.5,1573807420,Adventure
1805708,3.5,1573807420,Comedy
1805709,3.5,1573807420,Crime
1805710,3.5,1573807420,Fantasy
1805717,3.5,1573807626,Action
1805718,3.5,1573807626,Comedy
1805719,3.5,1573807626,Crime
1805997,4.0,1573807332,Animation
1805998,4.0,1573807332,Comedy
1806031,4.0,1573807312,Crime
1806032,4.0,1573807312,Mystery
1806033,4.0,1573807312,Thriller
1806048,3.5,1573807742,Action
1806049,3.5,1573807742,Comedy
1806050,3.5,1573807742,Sci-Fi
1806051,4.0,1573807746,Comedy
1806052,4.0,1573807746,Crime
1806082,3.5,1573807401,Adventure
1806083,3.5,1573807401,Animation
1806084,3.5,1573807401,Comedy
1806085,3.5,1573807401,Fantasy
1806086,3.5,1573807401,Musical
1806087,3.5,1573807401,Romance
1806127,4.0,1573807630,Action
1806128,4.0,1573807630,Comedy
1806129,4.0,1573807630,Crime
1806169,3.5,1573807394,Adventure
1806170,3.5,1573807394,Sci-Fi
1806171,3.5,1573807394,Thriller
1806174,3.0,1573807468,Action
1806175,3.0,1573807468,Adventure
1806176,3.0,1573807468,Drama
1806177,3.0,1573807468,Sci-Fi
1806178,3.0,1573807468,Thriller
1806194,4.0,1573807303,Action
1806195,4.0,1573807303,Adventure
1806196,4.0,1573807303,Sci-Fi
1806204,3.5,1573807322,Action
1806205,3.5,1573807322,Adventure
1806206,3.5,1573807322,Sci-Fi
1806269,3.5,1573879328,Action
1806270,3.5,1573879328,Sci-Fi
1806271,3.5,1573879328,Thriller
1806274,3.0,1573807475,Action
1806275,3.0,1573807475,Fantasy
1806276,3.0,1573807475,Sci-Fi
1806277,3.5,1573807310,Action
1806278,3.5,1573807310,Adventure
1806279,3.5,1573807310,Fantasy
1806349,3.5,1573807369,Drama
1806350,3.5,1573807369,Horror
1806351,3.5,1573807369,Thriller
1806366,4.0,1573807286,Action
1806367,4.0,1573807286,Crime
1806368,4.0,1573807286,Thriller
1806377,3.0,1573807458,Horror
1806378,3.5,1573807783,Action
1806379,3.5,1573807783,Adventure
1806380,3.5,1573807783,Comedy
1806383,3.5,1573807621,Comedy
1806392,4.0,1573807447,Action
1806393,4.0,1573807447,Adventure
1806394,4.0,1573807447,Children
1806407,3.5,1573807735,(no genres listed)
1806420,3.5,1573807257,Action
1806421,3.5,1573807257,Adventure
1806422,3.5,1573807257,Comedy
1806423,3.5,1573807257,Fantasy
1806424,3.5,1573807257,Sci-Fi
1806429,2.5,1573807846,Action
1806430,2.5,1573807846,Comedy
1806431,2.5,1573807846,Crime
1806432,2.5,1573807846,Thriller
1873045,3.5,1573849567,Adventure
1873046,3.5,1573849567,Comedy
1873047,3.5,1573849567,Fantasy
1873048,3.5,1573849567,Romance
1873235,2.5,1573849652,Action
1873236,2.5,1573849652,Drama
1873237,2.5,1573849652,Thriller
1873238,2.5,1573849652,War
1873246,2.0,1573849879,Action
1873247,2.0,1573849879,Adventure
1873248,2.0,1573849879,Drama
1873249,2.0,1573849879,Mystery
1873250,2.0,1573849879,Thriller
1873760,4.0,1573849901,Horror
1873907,3.0,1573849632,Crime
1873908,3.0,1573849632,Drama
1873909,3.0,1573849632,Thriller
1873935,3.0,1573849769,Action
1873936,3.0,1573849769,Children
